Time,Voltage,Current,SoC
16960,3.700606346130371,-0.0,0.4986414154251346
16961,3.700544595718384,-0.0,0.4985708923972484
16962,3.700793981552124,-0.0,0.4988557074056228
16963,3.700568914413452,-0.0,0.49859866594491015
16964,3.700596809387207,-0.0,0.49863052383781625
16965,3.7006444931030273,-0.0,0.49868498177440795
16966,3.700737476348877,-0.0,0.4987911747507617
16967,3.7007765769958496,-0.0,0.4988358302587669
16968,3.700852155685425,-0.0,0.49892214608826463
16969,3.700727939605713,-0.0,0.49878028316344336
16970,3.700904369354248,-0.0,0.49898177752883255
16971,3.7008583545684814,-0.0,0.49892922562002157
16972,3.7008721828460693,-0.0,0.49894501842163314
16973,3.7009096145629883,-0.0,0.4989877679018576
16974,3.7009835243225098,-0.0,0.4990721777035747
16975,3.7009217739105225,-0.0,0.49900165467568847
16976,3.7010416984558105,-0.0,0.49913861638621654
16977,3.7010557651519775,-0.0,0.4991546814775111
16978,3.701056480407715,-0.0,0.4991554983465599
16979,3.7010443210601807,-0.0,0.49914161157272907
16980,3.701019048690796,-0.0,0.4991127488663355
16981,3.701183319091797,-0.0,0.4993003564578938
16982,3.7011687755584717,-0.0,0.4992837467872333
16983,3.701068639755249,-0.0,0.49916938512039083
16984,3.7011165618896484,-0.0,0.49922411534666544
16985,3.7011852264404297,-0.0,0.49930253477535746
16986,3.7012104988098145,-0.0,0.49933139748175104
16987,3.7011964321136475,-0.0,0.4993153323904565
16988,3.7012059688568115,-0.0,0.4993262239777748
16989,3.7013111114501953,-0.0,0.49944630372795945
16990,3.701289415359497,-0.0,0.4994215253668102
16991,3.701352119445801,-0.0,0.4994931375534283
16992,3.7013285160064697,-0.0,0.4994661808748154
16993,3.7012791633605957,-0.0,0.49940981691044306
16994,3.701355457305908,-0.0,0.4994969496089897
16995,3.7013919353485107,-0.0,0.4995386099304823
16996,3.7014572620391846,-0.0,0.4996132173036129
16997,3.701387643814087,-0.0,0.4995337087161891
16998,3.7013955116271973,-0.0,0.49954269427572673
16999,3.7013816833496094,-0.0,0.4995269014741151
17000,3.7015137672424316,-0.0,0.499677749958474
17001,3.7015902996063232,-0.0,0.49976515494670365
17002,3.7013607025146484,-0.0,0.4995029399820148
